"category","total","aggregate","all_other_fossil_fuel_based_materials","all_other_materials","all_other_metals","all_other_minerals","aluminum","bitumen","bricks","concrete","copper","glass","insulation","iron_steel","other_biomass_based_materials","timber"
"grand_total_t_10m2",1223259502.15682,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"building_commercial_industrial",179490107.204052,47963374.6741247,74.1249428729579,1596514.09984401,0,5433489.91711438,63006.3388218135,565812.494663455,0,108612068.97163,22096.406334429,3678039.56515461,302656.342995595,11147332.0683613,0,105551.588429429
"building_commercial_innercity",5729518.86082077,322788.172975302,10736.601374805,56465.9015107304,5927.82431195863,655057.794244051,21319.2894779965,830.948152842233,1217277.60021019,2833112.98295879,37.3669843244134,19508.5900146067,9178.81472470984,214912.372732043,82578.5678495765,279787.844256282
"building_highrise",1515600.4118309,28645.3028731346,701.65435121581,380.27379944548,0,113059.817355156,3015.7781041339,4338.41391286254,0,1247262.5769043,0,3489.48196552694,1269.28261701018,95166.7469303608,2122.39397771657,16148.6891255379
"building_lightweight",20253303.2035331,0,355144.759699967,566934.824263128,0,2620096.89913273,0,0,0,12548076.0618013,0,195125.747055693,122442.42580664,1858801.94649469,0,1986665.86494051
"building_multifamily",5290148.20265508,298034.750460595,9913.26786807273,52135.8172095791,5473.24413375137,604824.938631684,19684.4016043385,767.226158516074,1123931.49252445,2615852.36614633,34.5014847368457,18012.5686500352,8474.92118289415,198431.642495215,76245.873914659,258332.297518581
"building_singlefamily",308976394.713686,62376569.1800747,4026289.2701946,6484472.16830222,0,34018052.6279176,965746.783675138,144784.09644016,40087007.1704718,129633141.313676,101316.188715016,1654083.39564431,1300738.80702886,2219204.27198063,8163514.35497984,17801370.6276351
"building_skyscraper",1272811.375,0,0,822.753967285156,0,34007.15234375,7404.78564453125,0,0,1080367.125,0,33732.91796875,0,116476.53125,0,0
"building",522527062.561117,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"other_airport",15430751.7060547,12549751.9237061,0,0,0,0,0,155850.418082237,0,2725141.55764771,0,0,0,0,0,0
"other_parking",23875418.6144485,23401581.8184433,0,0,0,0,0,473831.822625637,0,0,0,0,0,0,0,0
"other_remaining_impervious",149785856.716549,146813066.641108,0,0,0,0,0,2972648.61131299,0,0,0,0,0,0,0,0
"other",189091851.608456,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"rail_bridge",321231.561991692,0,0,0,0,0,0,0,0,24533.7189170122,0,0,0,296697.85293293,0,0
"rail_other",435519.689317703,28313.3069863319,0,0,0,0,0,0,0,394363.495328903,707.832261011004,0,0,12134.25394696,0,0
"rail_railway",34822836.0616455,32907122.3186035,0,0,0,0,0,0,0,205092.842057705,0,0,0,703122.776082993,0,1007514.3328495
"rail_subway",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"rail_subway_elevated",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"rail_subway_surface",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"rail_tram",13947.9130859375,906.760070800781,0,0,0,0,0,0,0,12629.873046875,22.669002532959,0,0,388.611389160156,0,0
"rail_tunnel",405891.540039062,0,0,0,0,0,0,0,0,391145.166137695,0,0,0,14746.1771583557,0,0
"rail",35999427.8509693,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"street_bridge_motorway",3440915.04882812,0,0,0,0,0,0,0,0,3197498.19638062,0,0,0,243417.834568024,0,0
"street_bridge_other",1688913.53887939,0,0,0,0,0,0,0,0,1528382.09802055,0,0,0,160532.293525815,0,0
"street_local",215597764.47285,208753162.673745,0,0,0,0,0,2405225.84862487,0,4439061.8794338,0,0,0,0,0,0
"street_motorway",109816833.617432,89313477.2634277,0,0,0,0,0,1109151.89849091,0,19394164.4885254,0,0,0,0,0,0
"street_motorway_elevated",917245.573730469,871383.513267517,0,0,0,0,0,45862.3036613464,0,0,0,0,0,0,0,0
"street_other_elevated",356204.063688278,338393.892094135,0,0,0,0,0,17810.2098975629,0,0,0,0,0,0,0,0
"street_primary",11831369.6015625,10381566.7226562,0,0,0,0,0,164120.049499512,0,1285670.50830078,0,0,0,0,0,0
"street_secondary",46388940.7788696,42094497.2294312,0,0,0,0,0,659107.305974007,0,3635147.31937408,0,0,0,0,0,0
"street_tertiary",43074617.9598389,40354708.5220642,0,0,0,0,0,600965.152909756,0,2118959.34628105,0,0,0,0,0,0
"street_track",41868067.8157973,41583421.9229579,0,0,0,0,0,100044.874849959,0,184641.930499002,0,0,0,0,0,0
"street_tunnel",663149.683609009,0,0,0,0,0,0,0,0,639057.478157043,0,0,0,24092.4654829502,0,0
"street",475643949.535418,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
